route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
UVA-1,1,CS-Ultra Violatt Automotion Jigani,1,UVA-1 DOWN,40502
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23050
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23051
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23052
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23053
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23054
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23055
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23056
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23057
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23058
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23059
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23060
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23061
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23062
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23063
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23064
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23065
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23066
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23067
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23068
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23069
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23070
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23071
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23072
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23073
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23074
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23075
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23076
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23077
V-129,1,Kempegowda Bus Station,1,V-129 DOWN,23078
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23022
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23023
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23024
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23025
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23026
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23027
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23028
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23029
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23030
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23031
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23032
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23033
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23034
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23035
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23036
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23037
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23038
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23039
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23040
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23041
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23042
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23043
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23044
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23045
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23046
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23047
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23048
V-129,1,Shivajinagara Bus Station,0,V-129 UP,23049
V-171,1,Kempegowda Bus Station,1,V-171 DOWN,43229
V-171,1,Koramangala 1st Block,0,V-171 UP,43228
V-226HSR,1,BDA Complex HSR Layout,1,V-226HSR DOWN,23955
V-226HSR,1,Wonderla Amusement Park,0,V-226HSR UP,23954
V-240M,1,KR Market (Kalasipalya),1,240-MA DOWN,23656
V-240M,1,Magadi,0,V-240M UP,23654
V-240M,1,Magadi,0,V-240M UP,23655
V-240M KBS-MGD,1,Kempegowda Bus Station,1,V-240M KBS-MGD DOWN,25634
V-240M KBS-MGD,1,Kempegowda Bus Station,1,V-240M KBS-MGD DOWN,25635
V-240M KBS-MGD,1,Magadi,0,V-240M KBS-MGD UP,25633
V-250SB,1,KR Market,0,V-250SB UP,47191
V-25A,1,Kempegowda Bus Station,1,V-25A DOWN,24883
V-25A,1,Kempegowda Bus Station,1,V-25A DOWN,24884
V-25A,1,Kempegowda Bus Station,1,V-25A DOWN,24885
V-25A,1,Kempegowda Bus Station,1,V-25A DOWN,24886
V-25A,1,Kempegowda Bus Station,1,V-25A DOWN,24887
V-25A,1,Kempegowda Bus Station,1,V-25A DOWN,24888
V-25A,1,Kempegowda Bus Station,1,V-25A DOWN,24889
V-25A,1,Kempegowda Bus Station,1,V-25A DOWN,24890
V-25A,1,Kempegowda Bus Station,1,V-25A DOWN,24891
V-25A,1,Kempegowda Bus Station,1,V-25A DOWN,24892
V-25A,1,Kuvempunagara Bus station (BTM Layout),0,V-25A UP,24873
V-25A,1,Kuvempunagara Bus station (BTM Layout),0,V-25A UP,24874
V-25A,1,Kuvempunagara Bus station (BTM Layout),0,V-25A UP,24875
V-25A,1,Kuvempunagara Bus station (BTM Layout),0,V-25A UP,24876
V-25A,1,Kuvempunagara Bus station (BTM Layout),0,V-25A UP,24877
V-25A,1,Kuvempunagara Bus station (BTM Layout),0,V-25A UP,24878
V-25A,1,Kuvempunagara Bus station (BTM Layout),0,V-25A UP,24879
V-25A,1,Kuvempunagara Bus station (BTM Layout),0,V-25A UP,24880
V-25A,1,Kuvempunagara Bus station (BTM Layout),0,V-25A UP,24881
V-25A,1,Kuvempunagara Bus station (BTM Layout),0,V-25A UP,24882
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2895
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2896
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2897
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2898
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2899
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2900
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2901
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2902
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2903
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2904
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2905
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2906
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2907
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2908
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2909
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2910
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2911
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2912
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2913
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2914
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2915
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2916
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2917
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2918
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2919
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2920
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2921
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2922
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2923
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2924
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2925
V-285M,1,Doddaballapura Bus Stand,0,V-285M UP,2926
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2927
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2928
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2929
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2930
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2931
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2932
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2933
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2934
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2935
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2936
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2937
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2938
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2939
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2940
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2941
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2942
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2943
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2944
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2945
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2946
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2947
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2948
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2949
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2950
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2951
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2952
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2953
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2954
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2955
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2956
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2957
V-285M,1,Kempegowda Bus Station,1,V-285M DOWN,2958
V-287A,1,Hebbala,0,V-287A UP,41805
V-287A,1,Hebbala,0,V-287A UP,41806
V-287A,1,Hebbala,0,V-287A UP,41807
V-287A,1,Hebbala,0,V-287A UP,41808
V-287A,1,Hebbala,0,V-287A UP,41809
V-287A,1,Shivajinagara Bus Station,1,V-287A DOWN,41810
V-287A,1,Shivajinagara Bus Station,1,V-287A DOWN,41811
V-287A,1,Shivajinagara Bus Station,1,V-287A DOWN,41812
V-298MN,1,Chikkaballapura,0,V-298MN UP,41671
V-298MN,1,Chikkaballapura,0,V-298MN UP,41672
V-298MN,1,Chikkaballapura,0,V-298MN UP,41673
V-298MN,1,Chikkaballapura,0,V-298MN UP,41674
V-298MN,1,Chikkaballapura,0,V-298MN UP,41675
V-298MN,1,Chikkaballapura,0,V-298MN UP,41676
V-298MN,1,Kempegowda Bus Station,1,V-298MN DOWN,41677
V-298MN,1,Kempegowda Bus Station,1,V-298MN DOWN,41678
V-298MN,1,Kempegowda Bus Station,1,V-298MN DOWN,41679
V-298MN,1,Kempegowda Bus Station,1,V-298MN DOWN,41680
V-298MN,1,Kempegowda Bus Station,1,V-298MN DOWN,41681
V-298MN,1,Kempegowda Bus Station,1,V-298MN DOWN,41682
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43332
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43333
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43334
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43335
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43336
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43337
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43338
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43339
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43340
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43341
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43342
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43343
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43344
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43345
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43346
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43347
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43348
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43349
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43350
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43351
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43352
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43353
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43354
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43355
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43356
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43357
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43358
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43359
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43360
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43361
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43362
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43363
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43364
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43365
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43366
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43367
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43368
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43369
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43370
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43371
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43372
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43373
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43374
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43375
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43376
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43377
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43378
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43379
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43380
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43381
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43382
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43383
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43384
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43385
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43386
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43387
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43388
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43389
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43390
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43391
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43392
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43393
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43394
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43395
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43396
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43397
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43398
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43399
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43400
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43401
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43402
V-300MV,1,Kempegowda Bus Station,1,V-300MV DOWN,43403
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43265
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43266
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43267
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43268
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43269
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43270
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43271
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43272
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43273
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43274
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43275
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43276
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43277
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43278
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43279
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43280
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43281
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43282
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43283
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43284
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43285
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43286
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43287
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43288
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43289
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43290
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43291
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43292
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43293
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43294
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43295
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43296
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43297
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43298
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43299
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43300
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43301
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43302
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43303
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43304
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43305
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43306
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43307
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43308
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43309
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43310
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43311
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43312
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43313
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43314
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43315
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43316
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43317
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43318
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43319
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43320
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43321
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43322
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43323
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43324
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43325
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43326
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43327
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43328
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43329
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43330
V-300MV,1,Sir M Vishweshwaraiah Railway Station,0,300-MV UP,43331
V-300MV KMT-SMVT,1,Sir M Vishweshwaraiah Railway Station,0,V-300MV KMT-SMVT UP,47192
V-317A,1,Hosakote Bus Stand (Old),0,V-317A UP,24132
V-317A,1,Hosakote Bus Stand (Old),0,V-317A UP,24133
V-317A,1,Hosakote Bus Stand (Old),0,V-317A UP,24134
V-317A,1,Hosakote Bus Stand (Old),0,V-317A UP,24135
V-317A,1,Hosakote Bus Stand (Old),0,V-317A UP,24136
V-317A,1,Hosakote Bus Stand (Old),0,V-317A UP,24137
V-317A,1,Hosakote Bus Stand (Old),0,V-317A UP,24138
V-317A,1,Hosakote Bus Stand (Old),0,V-317A UP,24139
V-317A,1,Hosakote Bus Stand (Old),0,V-317A UP,24140
V-317A,1,Hosakote Bus Stand (Old),0,V-317A UP,24141
V-317A,1,Kempegowda Bus Station,1,V-317A DOWN,24142
V-317A,1,Kempegowda Bus Station,1,V-317A DOWN,24143
V-317A,1,Kempegowda Bus Station,1,V-317A DOWN,24144
V-317A,1,Kempegowda Bus Station,1,V-317A DOWN,24145
V-317A,1,Kempegowda Bus Station,1,V-317A DOWN,24146
V-317A,1,Kempegowda Bus Station,1,V-317A DOWN,24147
V-317A,1,Kempegowda Bus Station,1,V-317A DOWN,24148
V-317A,1,Kempegowda Bus Station,1,V-317A DOWN,24149
V-317A,1,Kempegowda Bus Station,1,V-317A DOWN,24150
V-317A,1,Kempegowda Bus Station,1,V-317A DOWN,24151
V-328H,1,Attibele Bus Stand,0,V-328H UP,43230
V-328H,1,Attibele Bus Stand,0,V-328H UP,43231
V-328H,1,Attibele Bus Stand,0,V-328H UP,43232
V-328H,1,Attibele Bus Stand,0,V-328H UP,43233
V-328H,1,Attibele Bus Stand,0,V-328H UP,43234
V-328H,1,Hosakote Bus Stand (Old),1,V-328H DOWN,43235
V-328H,1,Hosakote Bus Stand (Old),1,V-328H DOWN,43236
V-328H,1,Hosakote Bus Stand (Old),1,V-328H DOWN,43237
V-328H,1,Hosakote Bus Stand (Old),1,V-328H DOWN,43238
V-328H,1,Hosakote Bus Stand (Old),1,V-328H DOWN,43239
V-328H HSK-WTTMC,1,Hosakote Bus Stand (Old),1,V-328H HSK-WTTMC DOWN,45221
V-328H HSK-WTTMC,1,Hosakote Bus Stand (Old),1,V-328H HSK-WTTMC DOWN,45222
V-328HK,1,Attibele Bus Stand,0,V-328HK UP,45837
V-328HK,1,Attibele Bus Stand,0,V-328HK UP,45838
V-328HK,1,Kadugodi Bus Station,1,V-328HK DOWN,45839
V-328HK,1,Kadugodi Bus Station,1,V-328HK DOWN,45840
V-331A,1,Kadugodi Bus Station,0,V-331A UP,41771
V-331A,1,Kadugodi Bus Station,0,V-331A UP,41772
V-331A,1,Kadugodi Bus Station,0,V-331A UP,41773
V-331A,1,Kadugodi Bus Station,0,V-331A UP,41774
V-331A,1,Kadugodi Bus Station,0,V-331A UP,41775
V-331A,1,Kadugodi Bus Station,0,V-331A UP,41776
V-331A,1,Kadugodi Bus Station,0,V-331A UP,41777
V-331A,1,Kadugodi Bus Station,0,V-331A UP,41778
V-331A,1,Kadugodi Bus Station,0,V-331A UP,41779
V-331A,1,Kadugodi Bus Station,0,V-331A UP,41780
V-331A,1,Kadugodi Bus Station,0,V-331A UP,41781
V-331A,1,Kadugodi Bus Station,0,V-331A UP,41782
V-331A,1,Kadugodi Bus Station,0,V-331A UP,41783
V-331A,1,Kadugodi Bus Station,0,V-331A UP,41784
V-331A,1,Kadugodi Bus Station,0,V-331A UP,41785
V-331A,1,Kadugodi Bus Station,0,V-331A UP,41786
V-331A,1,Shivajinagara Bus Station,1,V-331A DOWN,41787
V-331A,1,Shivajinagara Bus Station,1,V-331A DOWN,41788
V-331A,1,Shivajinagara Bus Station,1,V-331A DOWN,41789
V-331A,1,Shivajinagara Bus Station,1,V-331A DOWN,41790
V-331A,1,Shivajinagara Bus Station,1,V-331A DOWN,41791
V-331A,1,Shivajinagara Bus Station,1,V-331A DOWN,41792
V-331A,1,Shivajinagara Bus Station,1,V-331A DOWN,41793
V-331A,1,Shivajinagara Bus Station,1,V-331A DOWN,41794
V-331A,1,Shivajinagara Bus Station,1,V-331A DOWN,41795
V-331A,1,Shivajinagara Bus Station,1,V-331A DOWN,41796
V-331A,1,Shivajinagara Bus Station,1,V-331A DOWN,41797
V-331A,1,Shivajinagara Bus Station,1,V-331A DOWN,41798
V-331A,1,Shivajinagara Bus Station,1,V-331A DOWN,41799
V-331A,1,Shivajinagara Bus Station,1,V-331A DOWN,41800
V-331A,1,Shivajinagara Bus Station,1,V-331A DOWN,41801
V-331A,1,Shivajinagara Bus Station,1,V-331A DOWN,41802
V-331A,1,Shivajinagara Bus Station,1,V-331A DOWN,41803
V-331A,1,Shivajinagara Bus Station,1,V-331A DOWN,41804
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2959
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2960
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2961
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2962
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2963
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2964
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2965
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2966
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2967
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2968
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2969
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2970
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2971
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2972
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2973
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2974
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2975
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2976
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2977
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2978
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2979
V-335E,1,Kadugodi Bus Station,0,V-335E UP,2980
